Accuracy,Precision,Recall,F1_Score
0.8623,0.8208,0.9271,0.8707
0.8543,0.8205,0.9069,0.8615
0.8704,0.828,0.9352,0.8783
0.9028,0.8755,0.9393,0.9062
0.8887,0.8453,0.9514,0.8952
0.9053,0.842,0.9525,0.8905
0.8413,0.7979,0.9138,0.8929
0.8984,0.8257,0.9322,0.858
0.8758,0.8178,0.9361,0.8929
0.9043,0.838,0.9526,0.9156
0.9029,0.8719,0.9485,0.9031
0.8552,0.8182,0.9254,0.868
0.8622,0.8126,0.8895,0.854
0.9028,0.8765,0.9586,0.8979
0.8947,0.8605,0.9329,0.9042
0.9285,0.8632,0.9449,0.9076
0.8992,0.8386,0.9408,0.8966
0.8496,0.803,0.9051,0.8593
0.8588,0.8159,0.9207,0.8554
0.9033,0.8782,0.9431,0.9038
0.8708,0.8285,0.932,0.8726
0.8877,0.8424,0.9517,0.8891
0.8565,0.8289,0.9099,0.8892
0.885,0.8559,0.9557,0.8935
0.857,0.8229,0.9333,0.8576
0.8783,0.851,0.9643,0.8956
0.9014,0.8759,0.9484,0.9115
0.8548,0.8374,0.9043,0.8685
0.8568,0.8103,0.9351,0.8686
0.9323,0.8751,0.9314,0.8859
0.9057,0.8422,0.9448,0.8971
0.8962,0.8282,0.9585,0.881
0.9118,0.8885,0.9319,0.9138
0.8663,0.8174,0.9074,0.8614
0.8956,0.873,0.9335,0.9076
0.8995,0.8713,0.93,0.9097
0.9038,0.8412,0.9559,0.8919
0.8465,0.8266,0.9495,0.8858
0.8907,0.8609,0.9707,0.8881
0.8498,0.8139,0.9044,0.8643
