epoch,RandomForest,XGBoost,SVC,MLP
0,0.35117738673601606,0.3199814883881552,0.42193782760655774,0.7378014238701748
1,0.3267114535782637,0.28586802550685825,0.411878767061512,0.7686612019410649
2,0.31491560402064106,0.2877793439870493,0.36777422181825425,0.6676167850302399
3,0.39721252137589247,0.2913638242729389,0.3439313714558658,0.365877356664492
4,0.3317754064670294,0.2890562454428238,0.3707920853026601,0.6010035561029983
5,0.30868287675955836,0.28641868088720585,0.35118236526727464,0.6152534852043086
6,0.31719220032119894,0.2685938459526679,0.3616626706718701,0.7186680954707155
7,0.33793750614115436,0.28170883284815257,0.39539134159707373,0.7183549332160767
8,0.33439443870829616,0.26935032536290976,0.36987634440748224,0.39866077359575763
9,0.28784423483590776,0.22139183442494872,0.3468422421217789,0.383333731453815
