Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
39,1,3,4,4,2,12169,0,3,21,18,7,5,1
46,4,2,5,2,1,18789,0,1,26,11,4,8,0
42,4,3,2,1,2,5410,1,1,9,4,3,2,0
52,3,2,4,1,1,16856,0,0,34,34,6,16,0
32,1,1,2,2,0,6735,0,0,10,0,0,0,1
46,2,2,2,2,0,7991,0,0,6,2,2,2,0
31,3,2,1,2,0,2657,1,0,3,2,2,2,0
43,2,4,1,3,0,4739,0,0,18,3,2,2,0
30,4,1,1,3,1,3833,0,2,7,2,2,2,0
54,1,3,3,3,1,13549,0,1,16,4,3,3,0
31,3,2,1,2,0,3479,0,0,6,5,4,4,1
51,1,3,5,3,0,19537,0,0,23,20,18,15,0
45,2,3,3,1,2,9724,0,1,25,1,0,0,0
55,3,2,5,4,1,19586,0,1,36,36,6,13,0
29,2,3,3,4,1,7918,0,1,11,11,10,1,0
28,3,3,1,1,1,3591,0,1,3,3,2,2,0
42,1,3,2,3,2,4556,0,1,19,5,4,2,0
56,1,3,1,3,1,2942,0,1,18,5,4,3,0
40,2,3,2,1,1,6516,1,1,18,1,0,0,0
60,1,3,5,1,1,19566,0,0,33,29,8,10,0
29,3,3,2,4,2,6623,1,2,6,6,0,0,0
34,1,3,2,2,1,4325,0,0,5,5,2,3,0
23,4,3,1,4,0,2647,0,0,5,5,2,4,0
54,4,3,2,1,1,5940,0,1,16,6,2,5,0
22,3,2,1,4,1,2853,1,1,1,0,0,0,1
36,1,3,2,2,0,9278,1,0,15,5,4,1,0
25,1,2,1,1,1,4400,0,0,6,3,2,2,1
34,4,3,3,3,2,8628,0,1,9,8,7,1,0
45,3,3,2,2,1,4447,0,0,9,9,7,8,0
29,3,4,1,3,1,2700,0,1,10,10,7,7,0
38,3,3,2,2,1,9924,0,1,10,9,8,7,0
23,4,2,1,3,0,3989,1,0,5,5,4,2,1
18,4,2,1,3,0,1200,0,0,0,0,0,0,0
55,1,4,4,3,0,13695,1,0,24,19,7,8,1
33,4,3,4,3,0,17444,0,0,10,10,8,0,0
29,3,2,1,2,1,2546,0,0,6,2,2,1,1
43,4,3,2,4,1,7847,1,1,10,10,9,8,0
37,4,3,2,4,2,6347,0,2,8,6,2,4,0
46,4,3,3,4,2,8578,0,1,12,9,8,7,0
27,4,3,2,3,0,4478,1,0,5,5,4,4,0
44,1,2,2,3,0,5985,0,0,10,2,2,2,0
30,2,3,1,4,1,2862,0,1,10,10,0,8,0
48,4,3,1,3,1,2655,1,2,19,9,7,7,1
48,1,4,4,4,0,16885,0,0,27,5,4,1,0
30,3,3,2,3,0,4695,1,0,10,8,4,7,0
33,4,2,2,2,0,4320,0,0,5,5,3,2,0
27,1,1,1,3,1,4621,0,3,3,3,2,2,0
40,4,2,1,4,0,2342,1,0,5,4,2,3,0
19,4,2,1,2,0,2121,1,0,1,1,0,0,1
29,2,2,1,1,1,2319,1,1,1,1,0,0,1
45,4,3,2,2,1,4805,0,1,9,8,7,7,0
22,3,2,1,3,0,3894,0,0,4,2,2,2,1
35,3,2,2,2,0,6540,0,0,10,1,1,0,0
23,2,3,1,1,1,2500,0,1,5,4,3,2,0
50,4,3,2,3,1,6347,0,1,19,18,7,13,0
40,1,2,3,2,2,9705,0,1,11,1,0,0,0
32,2,1,1,1,0,3919,1,0,10,10,2,7,1
43,4,4,1,3,2,2645,0,2,6,5,3,4,0
45,2,3,5,2,0,18061,0,0,22,0,0,0,0
51,4,1,2,2,2,5482,0,1,13,4,1,2,0
35,2,3,2,3,0,5098,0,0,10,10,7,8,0
26,3,3,2,4,0,4684,0,0,5,5,3,2,0
28,4,3,1,1,0,2080,0,0,5,3,2,2,0
24,1,3,2,3,1,4999,0,1,4,3,2,2,0
49,4,2,4,2,1,13120,0,1,22,9,8,3,0
31,3,2,2,1,0,6812,0,0,10,10,9,8,0
24,1,3,1,4,0,3760,1,0,6,6,3,3,0
33,1,2,1,2,0,2313,1,0,5,2,2,2,1
35,3,3,2,4,0,5813,1,0,10,10,7,7,1
56,3,3,1,1,2,4257,1,1,19,2,2,2,0
26,1,3,2,1,1,4741,1,1,5,5,3,3,0
32,2,3,2,4,2,4403,0,1,8,5,2,3,0
32,1,4,2,4,0,5055,0,0,10,7,7,7,0
35,1,2,2,4,0,3681,0,0,9,3,2,2,0
39,3,3,1,3,1,3755,0,1,8,8,3,7,0
40,3,3,3,4,0,7945,1,0,18,4,2,3,0
28,3,3,2,1,2,4558,0,1,10,10,0,8,0
27,2,3,1,1,1,2099,0,0,6,5,0,4,0
40,3,3,5,3,1,18041,0,0,21,20,15,12,0
29,1,2,1,1,0,2362,0,0,11,9,7,7,1
36,2,2,2,4,1,6652,0,1,8,6,3,0,0
33,4,3,3,2,1,11878,0,2,12,10,6,8,0
43,4,3,1,4,1,2258,0,1,8,3,2,2,0
38,3,2,3,3,1,8823,0,1,20,19,9,9,0
22,2,2,1,3,1,2814,1,0,4,4,2,3,0
43,4,2,3,4,0,10231,0,0,23,21,7,17,0
50,2,3,4,3,1,11245,1,1,32,30,8,13,0
56,1,3,1,1,1,2066,0,1,5,3,2,0,0
42,3,3,4,1,1,16799,0,1,21,20,7,9,0
58,4,3,5,1,1,19701,1,1,32,9,8,5,0
47,3,3,2,2,1,5467,0,1,16,8,7,7,0
45,4,3,3,1,2,10761,1,1,18,5,4,2,0
34,2,3,2,1,2,5121,0,1,7,0,0,0,0
31,3,2,3,3,1,8943,0,1,10,10,9,9,0
27,3,2,1,3,2,2566,1,1,1,1,1,1,0
41,2,1,5,3,2,19973,0,2,21,21,16,10,0
53,3,2,3,4,1,10169,0,1,34,33,7,9,1
39,3,3,3,3,0,13464,0,0,9,4,3,2,0
29,4,3,2,4,2,4262,0,2,8,3,2,2,0
50,4,2,3,4,0,10496,0,0,20,4,3,3,0
27,4,2,1,3,1,2539,0,1,4,4,2,2,0
35,4,1,1,3,0,4230,0,0,6,5,4,3,0
29,3,4,1,1,0,1091,0,0,1,1,0,0,1
37,3,3,3,4,0,7428,0,0,12,5,3,3,0
34,2,3,2,3,0,4568,0,0,10,9,5,7,0
33,2,3,2,3,0,5487,0,0,10,10,4,9,0
30,2,3,2,3,0,6577,0,0,6,5,4,4,0
54,4,3,2,1,2,5485,1,2,9,5,3,4,0
35,3,3,2,3,1,4148,0,1,15,14,11,9,0
20,4,2,1,4,0,2926,1,0,1,1,0,0,1
31,3,3,1,1,2,3065,1,1,4,4,2,3,0
30,1,3,1,3,1,2132,1,0,7,5,2,1,1
27,3,2,2,1,1,4298,0,1,6,2,2,0,0
37,4,2,2,4,1,6474,0,1,14,14,8,11,0
36,2,2,2,2,2,8847,1,1,13,3,2,2,0
39,1,2,2,4,1,6120,1,2,8,5,4,4,0
35,2,1,2,4,0,6646,0,0,17,17,11,8,0
27,3,2,3,4,2,12808,1,1,9,9,8,8,0
25,3,3,2,4,0,6180,0,0,6,6,5,4,0
24,2,2,2,3,0,4617,0,0,4,4,3,2,0
50,1,3,5,2,2,19144,0,2,28,10,4,6,0
60,1,3,2,1,0,5405,0,0,10,2,2,2,0
26,4,1,1,3,1,2305,0,3,3,3,2,2,0
37,3,3,2,2,0,4197,1,0,18,1,0,1,0
39,3,4,2,2,1,6389,0,1,12,8,3,6,0
36,4,2,3,4,0,8858,0,0,15,14,8,8,0
39,1,3,2,1,1,5151,0,1,10,10,0,9,0
27,4,3,1,2,0,2279,0,0,7,7,7,3,0
35,4,3,1,3,1,2404,0,1,1,1,0,0,0
26,1,3,1,1,1,2042,1,1,6,3,2,2,1
28,4,2,1,4,1,3867,1,1,2,2,2,2,0
40,4,2,2,4,1,4876,0,1,5,3,2,2,0
44,2,3,2,1,2,5454,1,1,9,4,3,3,0
39,1,3,2,3,0,4534,0,0,9,8,7,7,0
43,4,4,1,2,2,4876,0,1,8,6,4,2,0
34,2,3,1,4,1,2691,0,1,10,10,9,8,0
24,4,1,1,3,1,1555,0,1,1,1,0,0,1
46,3,3,3,2,1,7314,0,3,14,8,7,7,1
30,3,4,2,3,1,5294,0,1,10,7,0,7,0
30,4,3,1,2,1,3748,0,0,12,12,8,7,0
37,3,3,2,4,1,6502,0,1,7,5,4,1,0
36,2,4,1,4,1,3038,0,0,5,1,0,0,0
31,2,1,2,3,1,6172,1,0,12,7,7,7,1
46,1,3,3,4,2,10096,0,1,28,7,7,3,1
42,2,4,2,1,1,5538,0,2,10,0,0,0,0
37,3,4,2,1,2,5974,1,2,13,7,7,7,0
33,1,4,4,3,2,16184,0,1,10,6,1,5,0
26,3,3,2,2,2,6397,0,1,6,6,5,4,0
45,3,4,5,4,1,19202,0,1,25,24,0,7,0
37,4,3,2,1,0,4213,0,0,10,10,3,8,1
25,1,3,2,3,1,4898,0,2,5,4,2,2,0
35,3,3,3,4,0,8837,1,0,9,9,0,7,0
33,4,3,2,3,2,5968,0,3,9,9,7,8,0
33,2,2,1,3,2,2008,0,3,1,1,1,0,0
38,4,2,2,4,1,5249,0,1,13,8,7,5,0
29,4,3,1,2,2,3291,0,2,8,7,5,1,0
33,1,3,1,4,1,2781,0,1,15,14,10,10,0
27,2,4,2,2,1,6142,1,1,6,6,2,3,0
33,1,3,1,1,1,2707,0,0,13,9,7,7,1
23,3,3,1,1,2,2322,0,1,3,0,0,0,0
29,2,3,1,4,1,3131,0,1,10,10,8,8,0
35,1,3,2,3,0,4859,0,0,5,5,4,3,0
35,3,3,1,1,1,4014,1,1,4,2,2,2,0
29,3,2,2,3,0,5869,0,0,8,5,2,4,0
32,4,3,1,2,0,1393,0,0,1,1,0,0,1
26,3,2,2,1,0,4294,0,0,7,7,7,7,0
31,2,3,2,3,2,4197,0,1,10,10,8,2,0
52,4,2,3,3,1,7969,1,0,28,5,4,4,0
34,1,3,1,4,0,2972,0,0,1,1,0,0,0
26,2,2,1,3,1,2933,1,1,1,1,0,0,0
35,3,3,1,3,1,3506,1,0,4,3,2,2,0
31,4,3,1,2,2,2789,0,1,2,2,2,2,0
22,3,3,1,1,1,2398,1,0,1,1,0,0,1
29,3,3,1,4,1,2157,0,1,3,3,1,2,0
36,1,2,1,1,1,2342,0,0,6,5,4,3,0
54,4,4,4,4,0,17328,1,0,23,5,3,4,0
38,2,3,2,2,0,4198,0,0,8,3,2,2,0
52,4,4,4,3,1,13247,1,1,24,5,3,2,0
24,1,3,1,4,1,2145,0,1,3,2,2,1,0
25,1,4,2,3,1,6232,0,0,6,3,2,2,0
45,3,3,2,3,1,5154,0,2,10,8,7,7,0
20,4,3,1,4,0,2323,1,0,2,2,2,2,1
40,4,3,5,3,1,19033,0,1,21,20,8,9,0
58,4,3,3,4,1,10312,0,1,40,40,10,6,1
44,3,2,1,3,0,3162,0,0,7,5,2,3,0
36,2,2,1,1,1,3419,1,1,6,1,1,0,0
41,4,3,4,2,0,16015,0,0,22,22,10,4,0
31,2,3,3,3,2,13675,0,1,9,2,2,2,0
38,3,3,2,2,1,4855,0,2,7,5,2,4,1
27,3,3,1,2,1,2811,0,1,4,2,2,2,0
35,3,2,3,4,1,10377,1,1,16,13,2,12,0
36,2,3,3,4,0,9980,0,0,10,10,3,7,0
50,4,3,4,4,2,17399,0,1,32,5,4,3,0
58,1,3,1,3,2,2372,0,2,2,2,2,2,0
35,2,4,2,1,1,5208,0,0,16,16,15,10,0
31,3,3,1,4,1,4821,1,1,6,5,2,3,0
34,3,2,1,4,1,2979,0,3,6,0,0,0,0
41,4,3,2,3,0,5003,0,0,8,2,2,1,0
24,2,3,1,1,0,3172,1,0,4,0,0,0,1
41,3,3,2,1,2,3072,0,2,17,1,0,0,0
47,3,4,2,3,2,5067,1,0,20,19,10,7,0
30,4,2,1,3,0,2206,0,0,10,10,0,8,0
31,4,3,1,2,0,2302,1,0,3,3,2,2,1
43,3,3,3,1,1,10820,0,1,18,8,7,1,0
32,3,3,1,2,1,2370,0,1,8,8,0,7,0
36,3,3,2,3,1,5237,0,2,17,7,7,7,0
25,1,4,1,1,0,3424,0,0,6,4,3,1,0
39,2,3,3,2,0,8376,0,0,9,2,0,2,0
26,4,3,1,4,0,2570,0,0,7,7,7,7,0
58,4,3,1,3,0,2479,0,0,7,1,0,0,1
24,1,3,2,3,0,4577,0,0,4,2,2,0,1
33,2,3,2,4,1,4878,1,1,10,9,7,1,0
41,2,4,1,3,1,2127,1,0,7,4,2,3,0
51,3,3,4,2,2,14026,1,1,33,33,9,10,0
29,1,3,2,2,0,5765,0,0,7,5,3,0,1
38,2,1,2,4,1,5405,1,2,20,4,2,3,0
44,1,4,1,4,1,2011,0,1,10,10,5,7,0
55,3,2,5,1,1,19038,0,3,34,1,0,0,0
29,2,2,3,3,1,11935,0,0,10,10,2,7,0
31,1,3,2,3,1,8346,0,1,6,5,2,2,0
28,1,1,1,2,0,2216,1,0,10,7,7,7,1
45,1,1,5,2,0,18824,1,0,26,24,10,11,1
38,1,2,2,4,0,8686,0,0,12,8,3,7,0
23,1,4,1,1,1,2819,0,1,5,3,2,2,0
30,1,3,3,3,0,9667,0,0,9,7,7,2,0
35,4,3,3,3,1,7632,1,0,10,8,7,0,0
36,2,2,2,3,1,5673,1,1,10,10,9,7,0
45,2,2,1,3,0,2274,0,0,1,1,0,0,0
25,3,3,1,2,1,2187,0,0,6,2,0,2,0
31,2,1,2,3,1,4559,1,1,4,2,2,2,1
50,4,3,5,4,2,19517,0,1,32,7,0,6,0
53,4,4,4,2,0,16598,0,0,35,9,8,8,0
56,4,3,4,2,1,13402,1,1,33,19,16,9,0
24,4,2,2,3,2,4377,0,2,5,4,2,2,0
41,4,3,2,4,2,5467,1,2,12,6,2,3,0
32,3,2,2,2,1,5228,1,0,13,13,12,9,0
34,3,3,2,1,0,6125,0,0,10,10,8,6,0
55,1,3,4,2,0,16835,0,0,37,10,9,7,0
46,1,4,4,1,2,13225,0,1,25,19,17,8,0
51,1,3,3,3,1,13116,0,0,15,2,2,2,0
37,3,4,1,3,0,3500,0,0,7,6,5,3,0
41,4,3,3,3,0,9241,0,0,10,10,8,7,0
34,1,3,1,3,1,2742,0,0,2,2,2,2,1
38,3,2,3,4,2,11510,1,1,12,11,10,9,0
34,4,2,2,3,1,9547,0,0,10,10,9,9,0
31,3,3,3,2,2,10648,0,1,13,13,8,8,0
32,4,3,2,4,0,5396,0,0,10,10,7,8,0
29,1,2,1,4,2,2532,0,3,8,4,3,3,0
42,3,3,1,3,1,2936,0,2,10,6,3,3,0
48,3,3,1,1,1,2367,0,1,10,8,2,6,0
33,2,3,3,3,1,13610,1,0,15,7,6,7,1
42,1,3,4,4,0,15992,0,0,16,1,0,0,0
59,2,3,3,4,1,11904,1,1,14,6,4,4,0
55,2,3,2,4,1,5415,1,1,12,10,7,8,0
20,1,2,1,3,0,3033,0,0,2,2,2,2,0
43,3,3,3,1,1,9985,0,1,10,1,0,0,0
29,4,2,1,4,0,2439,1,0,1,1,0,0,1
18,4,3,1,4,0,1611,0,0,0,0,0,0,0
42,4,3,5,3,1,18303,0,0,21,1,0,0,0
30,4,3,1,1,2,3204,0,1,8,3,2,2,0
36,4,3,1,3,1,2543,0,1,6,2,2,2,0
21,1,2,1,3,0,2625,0,0,2,2,2,2,1
26,1,2,1,4,0,3904,0,0,5,4,3,1,0
43,4,3,4,4,1,16064,1,1,22,17,13,9,0
50,4,3,4,1,1,17856,0,1,32,2,2,2,0
35,2,3,2,2,0,4425,0,0,10,6,2,2,0
26,4,2,1,3,0,2966,0,0,5,4,2,0,0
32,3,2,1,2,1,2743,0,1,2,2,2,2,0
47,3,2,3,2,2,10333,1,1,28,22,11,10,0
56,4,3,5,1,2,19943,0,1,28,5,2,2,0
42,3,3,2,2,1,6825,0,1,10,9,7,2,0
34,2,3,2,3,1,5714,0,0,6,6,5,3,0
28,4,3,1,2,1,1052,0,0,1,1,0,0,0
51,1,3,1,3,1,2461,1,3,18,10,0,7,1
29,4,3,1,2,2,2297,0,2,2,2,2,2,0
29,4,3,1,2,1,3180,0,3,4,3,2,2,0
38,2,3,2,4,0,6861,1,0,19,1,0,0,0
33,1,3,3,1,0,8564,1,0,11,0,0,0,1
40,2,3,2,2,1,5677,0,1,15,11,8,10,0
36,3,2,1,1,0,3407,0,0,10,5,3,3,1
40,3,3,2,4,1,2741,1,1,15,7,2,7,0
38,4,4,1,3,2,2610,0,3,4,4,2,3,0
19,2,4,1,4,0,2994,1,0,1,1,0,1,0
37,2,3,3,4,2,12185,1,3,10,10,8,7,0
42,4,3,4,1,1,17665,0,1,23,22,6,7,0
29,3,2,2,3,2,8620,0,2,10,10,7,4,0
48,4,2,5,4,0,18265,0,0,25,1,0,0,0
30,3,3,2,4,2,5304,0,1,10,8,7,7,0
36,1,2,3,4,1,7644,0,2,10,9,7,4,0
38,1,3,3,3,2,10609,0,2,17,16,10,13,0
26,3,3,1,3,1,2942,0,1,8,8,7,7,0
31,1,3,3,3,1,8161,0,3,10,1,0,0,1
36,4,1,2,4,2,5406,0,1,15,15,12,11,0
40,4,3,2,4,2,4069,1,0,8,2,2,2,0
50,3,3,4,3,1,17639,0,0,30,4,3,3,0
29,1,3,1,4,1,4787,1,3,4,2,2,2,1
48,4,3,1,3,1,2259,0,2,13,0,0,0,0
42,3,3,4,1,0,13758,1,0,22,21,9,14,1
40,3,2,3,4,1,10855,0,1,15,12,11,11,0
58,4,2,1,4,2,2380,1,1,3,1,0,0,1
35,4,2,1,1,0,2450,0,0,3,3,0,2,0
36,1,4,1,2,1,2810,0,0,5,5,4,2,0
30,4,2,1,1,0,4968,0,0,10,9,7,7,0
49,3,3,1,1,1,3211,0,1,10,9,6,4,0
39,3,3,4,1,1,17068,1,0,21,21,9,10,0
33,1,2,2,3,0,4508,0,0,14,13,7,8,1
38,3,2,3,3,2,8740,1,2,9,8,7,7,0
33,2,3,1,4,0,3452,0,0,5,3,2,2,0
28,1,3,2,4,0,4908,0,0,4,4,2,2,0
29,4,3,1,3,1,2974,0,1,9,5,3,2,0
28,4,3,1,3,0,2154,1,0,5,4,2,2,0
46,1,3,4,3,1,17861,0,0,26,3,2,1,0
39,3,3,3,3,0,10938,0,0,20,19,6,8,0
28,3,3,1,3,2,2377,0,1,6,2,2,2,0
42,2,3,5,4,2,18430,0,1,24,24,7,9,0
34,3,3,2,4,0,6687,0,0,14,14,11,11,0
42,1,3,5,3,1,18880,0,0,24,22,6,14,0
27,1,3,2,4,1,4227,0,1,4,3,2,2,0
36,2,2,2,4,0,3886,0,0,10,10,1,8,0
27,1,2,1,3,2,2187,0,2,6,5,3,3,0
39,2,2,4,4,1,12031,0,1,21,20,9,6,0
29,4,2,2,2,1,4025,1,1,10,4,3,3,0
30,4,3,2,1,2,4779,0,2,8,3,2,2,0
32,1,3,1,4,0,2795,1,0,1,1,0,1,1
39,4,3,1,1,1,2404,1,0,8,2,2,2,1
31,2,3,2,1,2,4233,0,0,9,3,1,2,1
59,2,3,1,3,1,2267,0,0,7,2,2,2,0
35,2,3,3,1,1,9069,0,1,9,9,8,8,0
43,3,2,1,3,1,2437,1,1,6,1,0,0,1
35,3,3,2,3,0,4249,1,0,9,9,6,1,0
30,3,3,2,3,2,3491,0,3,10,10,7,9,0
53,4,4,2,1,2,4450,0,2,5,4,2,3,0
30,3,3,2,4,0,4011,0,0,12,12,8,7,0
31,4,1,2,1,1,5003,0,0,10,10,8,7,0
36,2,3,3,4,1,9738,0,1,10,9,7,8,0
41,3,1,2,2,1,6430,0,1,10,3,2,2,0
53,2,3,2,3,1,2306,1,1,13,7,7,5,0
46,1,3,4,3,1,17465,0,1,23,12,9,9,0
34,3,3,1,3,1,2231,0,1,6,4,3,2,0
28,3,2,2,4,1,6834,1,1,7,7,7,7,0
24,3,2,1,1,2,2296,0,3,2,1,1,0,0
31,3,2,1,4,0,2785,0,0,3,1,0,0,1
39,4,2,2,3,0,4553,0,0,20,20,7,10,0
42,1,3,1,4,0,3673,0,0,12,12,9,8,0
28,1,1,1,4,1,3464,1,0,5,3,2,2,1
33,4,3,1,2,2,2277,1,1,7,4,3,3,0
44,4,3,2,4,1,6465,1,0,9,4,2,3,0
42,2,4,2,2,1,2372,1,0,18,1,0,0,0
29,4,3,2,3,1,4319,0,1,10,10,7,9,0
32,2,2,1,2,1,2269,0,1,3,2,2,2,0
30,1,1,1,3,2,2613,0,3,10,10,7,9,0
31,1,4,1,3,2,3978,0,1,4,2,2,2,0
31,3,3,1,3,1,2610,0,1,2,2,2,2,1
36,1,3,2,4,0,7779,0,0,18,11,9,9,0
25,4,3,1,3,2,3977,1,1,7,2,2,2,0
45,4,3,1,4,2,2270,0,2,8,5,3,2,0
44,1,2,3,4,1,10248,0,1,24,22,6,17,0
31,2,3,2,4,0,6582,1,0,10,6,5,5,0
41,1,2,1,1,2,2107,0,1,5,1,0,0,1
35,4,3,3,4,2,7823,0,1,12,10,9,8,0
30,3,3,1,4,1,2097,0,1,9,5,3,4,0
40,4,3,2,2,2,5715,0,2,8,5,4,3,0
35,1,3,1,4,1,2572,0,1,3,3,2,2,0
21,3,3,1,4,0,1232,0,0,0,0,0,0,0
54,4,3,2,3,0,4869,0,0,20,4,3,3,0
26,1,3,2,2,1,6272,0,2,6,5,3,4,0
55,2,2,1,4,1,2662,0,1,19,5,2,4,0
54,2,3,4,4,2,16032,0,1,26,14,9,12,0
26,3,4,1,4,1,2544,0,1,8,7,7,7,0
44,2,3,5,2,1,18213,0,1,26,22,9,10,0
35,3,3,2,3,1,4601,0,0,5,5,2,0,0
42,3,3,2,4,1,4089,0,2,10,10,2,2,0
36,3,3,1,4,0,2644,1,0,7,3,2,2,0
35,1,4,1,2,1,2426,0,1,6,5,4,3,0
53,3,4,4,3,1,14814,0,0,32,5,1,3,0
34,4,2,1,2,1,3294,0,1,7,5,4,2,0
32,3,3,1,3,0,3038,0,0,8,5,4,4,0
27,2,3,1,3,0,2318,0,0,1,1,1,0,0
38,2,2,1,2,1,2899,0,1,3,2,2,2,0
48,1,2,2,3,0,4240,0,0,19,2,2,2,0
25,3,2,2,3,0,5744,1,0,6,6,4,3,1
30,3,3,3,2,1,9250,0,1,9,4,2,3,0
58,4,1,2,3,2,5660,1,1,12,5,3,2,0
55,4,1,5,3,1,19187,0,1,23,19,9,11,0
34,1,2,2,2,0,4599,1,0,16,15,9,10,1
36,4,2,2,3,1,4374,0,0,4,3,2,2,0
46,1,3,2,4,0,5772,1,0,14,9,6,8,0
