Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsWithCurrManager,Attrition
42,4,2,2,4,1,6062,1,1,8,4,3,2,0
21,4,3,1,4,0,2693,0,0,1,1,0,0,1
31,4,3,2,4,0,5238,0,0,9,5,4,4,0
32,3,2,2,2,0,9907,1,0,7,2,2,2,1
34,4,2,2,1,0,5343,0,0,14,13,9,9,0
33,2,3,1,3,1,3600,0,1,5,5,4,4,0
38,4,3,1,4,0,3944,1,0,6,3,2,2,0
40,4,2,3,1,1,10475,1,1,20,18,13,12,0
28,3,2,1,1,0,2561,0,0,8,0,0,0,1
43,1,3,2,4,1,5675,0,1,7,7,7,7,0
34,3,2,2,4,1,5747,1,0,16,15,10,11,0
47,1,3,3,2,1,11849,1,1,10,10,7,9,1
26,2,3,1,3,2,2741,1,1,8,7,7,0,1
40,3,3,1,3,2,3544,0,1,6,4,2,0,0
37,3,3,3,3,1,9434,0,1,10,10,7,8,0
58,4,3,4,4,1,17875,1,1,29,1,0,0,0
37,2,3,1,2,1,3022,0,0,8,1,0,0,0
30,3,1,2,4,0,6091,0,0,11,5,4,2,0
27,3,3,2,4,1,4342,0,1,5,4,2,1,0
42,3,3,1,3,2,2696,1,1,4,3,2,0,0
55,4,3,5,1,0,19045,1,0,37,36,10,13,0
55,4,3,2,3,1,4035,1,0,4,3,2,2,0
30,3,3,1,4,0,2285,1,0,3,1,0,0,1
28,3,3,1,3,0,4382,0,0,5,2,2,1,1
38,4,2,2,2,2,2133,1,1,20,20,11,7,0
18,2,3,1,4,0,1569,1,0,0,0,0,0,1
40,3,4,2,2,1,4244,0,1,8,8,7,7,0
34,2,3,3,1,2,9950,1,3,11,3,2,2,1
39,1,4,3,3,0,7880,0,0,9,8,7,7,0
53,4,3,2,1,0,8381,0,0,18,14,7,10,0
45,1,4,2,3,1,6434,0,1,9,3,2,2,0
59,3,4,1,1,1,2670,1,3,12,1,0,0,0
38,2,1,2,4,2,5329,1,3,17,13,11,9,0
37,4,3,2,1,1,4284,1,1,16,5,3,4,0
60,3,2,3,1,1,10266,0,0,22,18,13,11,0
29,4,4,2,3,0,6294,1,0,10,3,2,2,0
59,4,3,3,4,0,10512,0,0,25,9,7,4,0
28,3,3,2,1,0,4898,0,0,5,4,2,3,0
26,3,2,1,3,1,2366,1,1,8,8,7,7,1
55,1,3,3,4,1,10239,0,1,24,1,0,0,0
39,4,3,3,1,0,10880,1,0,21,21,6,8,0
29,4,2,1,1,0,3785,0,0,5,5,4,4,0
30,2,2,2,1,1,9714,0,1,10,10,8,7,1
31,1,3,3,3,1,9824,0,0,12,1,0,0,1
23,4,3,1,3,1,1223,0,1,1,1,0,1,0
51,1,1,3,4,0,10650,0,0,18,4,2,3,1
44,1,3,2,4,1,5743,1,0,14,10,7,2,0
37,3,2,1,1,1,3920,0,1,17,3,1,2,0
42,3,3,3,1,1,13348,0,1,18,13,7,7,0
30,2,2,1,4,2,3761,0,1,10,5,4,3,0
34,2,4,2,4,2,9725,0,1,16,15,1,9,0
50,3,2,1,3,1,3690,0,1,5,3,2,2,0
25,3,1,1,4,0,1118,1,0,1,1,0,0,1
39,3,2,5,4,1,19272,0,1,21,21,9,3,0
41,2,3,4,1,1,16595,0,1,22,18,16,8,0
34,4,2,2,3,1,6712,0,2,8,8,7,7,0
38,3,2,1,2,1,2468,0,1,9,6,1,5,0
36,2,3,2,3,0,6815,0,0,15,1,0,0,0
32,1,4,1,2,2,3298,1,2,7,6,2,5,0
46,3,3,2,3,1,5258,0,0,7,1,0,0,0
44,2,2,3,1,1,10482,0,1,24,20,6,6,1
32,4,2,2,1,0,2176,0,0,9,6,2,4,0
41,1,3,1,3,2,2451,0,1,13,9,8,8,0
52,3,2,1,4,0,3212,0,0,6,2,2,2,0
48,1,3,3,3,1,12504,0,1,15,0,0,0,0
38,4,3,1,4,1,1702,1,1,1,1,0,0,0
22,2,1,1,1,1,2451,0,1,4,4,3,1,0
46,3,3,2,3,2,4810,0,1,19,10,7,8,0
38,4,2,1,3,1,3702,0,1,5,5,4,4,0
49,3,3,4,3,0,15379,0,0,23,8,7,0,0
34,3,3,2,1,0,4538,1,0,4,3,2,2,0
36,3,4,1,4,1,3688,0,2,4,1,0,0,0
33,3,3,3,3,1,11691,0,0,14,13,9,7,0
31,1,3,2,4,1,5476,0,2,10,10,0,2,0
28,3,2,1,4,2,2367,0,1,6,4,1,3,1
25,2,3,1,3,1,2096,0,0,7,7,4,6,0
41,2,3,1,2,0,3140,1,0,4,4,3,2,1
22,4,4,1,2,2,2328,1,1,4,4,2,2,0
34,4,1,2,1,0,4759,0,0,15,13,9,12,0
47,4,2,1,4,0,3294,1,0,3,3,2,2,0
53,4,3,4,4,0,14275,0,0,33,12,9,8,0
31,3,3,2,1,1,4148,0,1,4,4,3,3,0
22,4,3,1,3,0,3375,0,0,4,3,2,2,0
51,4,3,4,2,0,13734,0,0,21,7,7,0,0
36,1,3,1,4,2,2835,0,1,7,1,0,0,0
33,2,3,2,3,1,5207,1,1,15,15,14,7,0
35,1,2,1,4,0,4930,1,0,6,5,4,4,0
49,3,3,1,1,1,3580,0,1,7,4,2,2,0
38,4,3,2,4,1,6261,0,1,9,7,7,7,0
45,1,3,2,1,1,4286,0,2,5,1,1,0,1
32,3,3,1,1,2,2827,0,3,1,1,0,0,0
52,1,3,1,4,2,3482,0,2,16,9,8,0,0
60,2,4,2,4,2,5220,1,1,12,11,7,9,0
31,3,3,1,4,1,3929,1,1,7,4,2,2,0
31,3,3,1,4,2,2695,1,1,3,2,2,2,0
36,1,2,2,4,0,5810,0,0,10,10,4,8,0
40,4,3,1,1,0,2018,0,0,15,5,4,0,1
43,3,2,2,3,2,5257,0,1,9,9,7,0,0
36,3,3,1,2,1,2143,0,1,8,5,2,4,0
44,4,4,4,4,1,13320,1,1,23,12,11,11,0
40,2,2,2,3,1,3448,0,1,20,1,0,0,0
29,3,3,1,3,0,2058,0,0,7,6,2,5,1
37,1,3,3,4,2,13603,1,2,15,5,2,2,0
25,4,3,1,2,0,2096,0,0,2,2,2,1,0
59,1,2,2,3,0,5473,0,0,20,4,3,3,0
41,3,3,2,2,1,4393,0,1,14,5,4,4,0
55,4,3,3,2,1,10976,0,1,23,3,2,2,0
41,3,3,3,3,2,8189,1,1,12,9,7,7,0
36,3,3,2,3,1,4663,1,2,7,3,2,1,0
44,4,3,2,2,0,5933,0,0,10,5,2,3,0
34,2,2,2,4,1,3986,0,1,15,15,10,13,0
45,2,2,2,3,1,5593,0,1,15,15,10,12,0
33,3,2,1,4,1,2911,0,1,2,2,2,2,0
33,4,4,3,3,2,8380,1,2,10,9,8,8,0
29,1,2,2,2,1,6644,0,2,10,0,0,0,0
27,3,3,1,2,1,3058,1,1,6,5,2,1,0
30,4,3,1,2,0,2983,0,0,4,3,2,2,0
42,3,3,5,4,1,19232,0,0,22,22,17,15,0
30,3,2,1,4,2,2180,0,1,6,4,2,2,1
36,1,4,3,1,1,11713,0,1,10,8,7,5,0
37,3,3,2,3,1,5768,0,3,9,4,3,2,0
35,3,3,1,3,0,4323,0,0,6,5,4,4,0
41,4,3,3,4,0,13591,1,0,16,1,0,0,0
30,3,2,2,2,2,5209,1,3,11,11,8,7,0
28,1,3,1,3,1,2909,0,1,5,3,2,2,1
32,2,4,1,4,1,3312,0,2,6,3,2,2,0
32,4,1,2,4,2,4668,0,3,9,8,7,7,0
31,2,3,2,1,0,9936,0,0,10,9,4,7,0
51,2,3,3,2,1,10596,0,0,14,4,2,2,0
32,3,2,1,2,0,2837,0,0,6,6,2,1,0
54,1,3,5,1,1,19406,0,1,24,4,2,2,0
46,4,3,3,3,2,10845,0,1,13,8,7,7,0
31,1,3,3,1,1,9637,0,2,9,3,2,2,0
45,1,3,3,1,2,5210,0,1,24,24,9,11,0
44,3,4,3,4,1,7879,1,1,9,8,7,7,0
39,3,3,1,3,2,2232,0,3,7,3,2,2,0
21,4,2,1,2,0,2070,1,0,2,2,2,2,0
31,4,3,2,1,0,5332,0,0,10,5,2,3,0
50,3,3,3,4,0,9208,0,0,16,2,2,1,0
45,3,2,3,3,1,10748,0,1,25,23,15,4,0
35,2,3,2,1,1,5561,0,1,6,5,3,4,0
32,4,3,1,4,2,2314,0,1,4,3,0,2,0
44,4,3,2,4,0,4541,0,0,20,20,11,17,0
29,4,3,1,4,0,2201,0,0,6,3,2,2,0
46,2,3,3,1,2,10453,0,3,24,24,13,7,0
52,1,1,5,4,1,19845,0,1,33,32,14,9,1
33,2,3,2,4,1,9998,0,0,8,5,4,2,0
28,4,2,1,1,1,3196,0,3,6,6,5,3,0
21,3,3,1,4,0,3117,0,0,3,2,2,2,0
33,2,2,2,4,0,4682,0,0,9,7,7,1,0
30,3,3,1,3,2,2083,0,1,1,1,0,0,0
38,4,3,1,3,1,3057,1,1,6,1,0,1,0
45,1,3,1,3,1,4477,1,1,7,3,2,2,0
53,1,3,4,4,1,11836,0,1,28,2,0,2,0
34,4,2,2,3,1,5063,0,1,8,8,2,7,0
51,1,2,3,1,0,7484,0,0,23,13,12,8,0
42,4,2,2,4,1,4523,0,3,7,6,5,4,0
45,1,2,4,4,1,16792,0,1,22,20,8,8,0
26,3,3,1,1,0,3102,0,0,7,6,4,4,1
46,2,3,2,2,2,5021,1,1,16,4,2,2,0
41,2,3,5,3,1,19545,0,0,23,22,15,8,1
31,4,4,1,1,1,2956,0,0,2,1,0,0,1
46,4,3,1,1,0,3423,0,0,10,7,6,7,0
42,3,4,2,4,1,5231,1,1,17,5,3,3,0
41,2,3,2,4,0,5993,1,0,8,6,4,5,1
35,2,3,1,1,1,2194,0,1,5,3,2,2,0
19,2,3,1,2,0,1483,0,0,1,1,0,0,0
47,4,3,5,3,1,19658,0,1,27,5,2,0,0
42,3,4,1,3,2,2759,1,0,7,2,2,2,1
57,3,4,3,4,2,9439,1,1,12,5,3,4,0
33,3,3,2,4,2,7725,0,1,15,13,11,7,0
34,4,3,2,3,0,4033,0,0,5,3,2,2,0
49,4,2,5,3,2,19502,1,1,31,31,9,9,0
33,2,4,1,2,1,2028,0,3,14,14,11,13,0
29,4,3,1,4,1,3812,0,0,11,11,8,10,0
36,1,3,2,3,2,4834,0,1,9,1,0,0,1
27,1,2,1,2,1,2863,0,0,1,1,0,0,1
35,4,3,1,4,1,2014,0,0,2,2,2,2,0
43,3,2,4,3,1,17603,0,1,14,14,10,11,0
28,4,3,1,4,1,2070,0,1,5,5,2,4,0
38,3,3,2,3,1,6077,0,0,10,6,3,2,0
31,4,3,2,3,1,6932,0,1,9,9,8,0,0
41,3,2,2,2,2,8938,0,1,14,5,4,4,0
32,1,3,1,1,0,4200,0,0,10,5,4,4,1
38,1,3,2,4,1,5343,0,1,10,10,7,9,0
38,3,3,3,3,0,7861,1,0,10,1,0,0,0
27,4,2,2,4,1,5769,1,0,6,6,2,4,0
41,3,3,1,1,1,2238,0,1,7,5,0,4,0
51,3,3,2,4,1,4936,0,1,18,7,7,7,0
28,3,2,1,3,0,2028,1,0,6,4,2,3,1
34,3,2,1,4,0,2553,0,0,6,5,2,3,0
45,4,3,4,4,1,17650,0,1,26,9,3,1,0
38,3,4,1,3,1,2844,0,1,7,7,6,0,0
39,4,4,3,3,1,8237,0,1,11,7,6,6,0
34,3,2,2,2,1,4490,0,2,14,10,9,8,0
54,2,3,4,3,1,17426,0,1,36,10,8,7,0
34,4,2,2,4,1,8103,1,0,9,4,2,1,0
50,1,3,4,1,2,17924,0,1,31,31,6,7,0
55,3,3,4,4,0,16659,1,0,30,5,4,2,0
44,3,4,5,1,2,19190,0,2,26,25,9,13,0
35,2,2,2,3,1,5916,1,0,8,1,0,1,1
34,4,3,1,1,2,2996,0,2,10,4,3,3,0
33,1,3,3,4,0,13458,1,0,15,15,14,12,0
34,3,2,2,2,2,4505,0,1,12,1,0,0,0
42,3,2,1,2,1,4841,0,1,4,1,0,0,0
39,3,3,2,4,2,4127,0,1,7,2,1,2,0
33,3,3,2,3,2,7104,0,0,6,5,0,2,0
28,3,3,1,4,1,2515,1,0,1,1,1,0,1
35,1,3,1,1,2,2074,1,1,1,1,0,0,1
34,3,3,2,1,1,6500,0,1,6,3,2,2,0
35,2,1,1,3,1,2705,0,1,6,5,4,3,0
23,4,4,1,3,1,2073,0,1,4,2,2,2,0
40,3,3,1,3,2,2345,0,1,8,3,1,2,0
32,3,3,1,2,1,3931,0,1,6,4,3,2,0
47,3,3,2,2,1,4978,0,1,4,1,0,0,0
49,2,2,3,3,0,10965,0,0,26,5,2,0,0
29,1,2,2,2,2,4187,1,1,10,10,0,9,0
45,4,3,3,1,1,13245,1,0,17,0,0,0,0
40,2,3,1,2,1,2387,0,1,7,4,2,3,0
29,1,3,2,1,1,5373,0,1,6,5,3,2,0
39,3,2,4,2,2,17123,1,2,21,19,9,2,0
51,4,2,4,2,0,13142,0,0,29,5,2,3,0
20,1,3,1,1,0,2973,0,0,1,1,0,0,1
40,4,2,3,2,0,9094,1,0,9,5,4,0,1
36,1,4,2,1,1,5562,1,1,9,3,2,2,0
30,3,2,3,3,0,8474,0,0,12,11,8,8,0
39,3,4,3,4,2,9613,0,3,19,18,10,7,0
45,3,3,2,1,2,5006,1,1,9,5,4,3,0
23,3,3,1,2,0,3295,0,0,3,3,2,2,0
34,4,1,1,3,2,2351,0,1,3,2,2,0,1
42,3,3,4,2,1,13525,0,1,23,20,4,8,0
37,4,3,1,1,2,2782,1,2,6,5,3,3,0
35,3,2,1,4,1,2690,0,1,1,1,0,1,0
58,2,3,4,2,2,16291,0,1,37,16,9,14,0
37,1,2,3,3,1,10609,0,0,17,14,1,7,1
49,3,2,4,3,0,13964,1,0,25,7,1,7,0
42,1,2,2,4,0,6781,0,0,14,1,0,0,0
33,3,3,1,4,0,2500,0,0,4,3,1,2,0
52,4,3,1,4,1,4258,0,1,5,4,3,2,0
40,1,3,2,1,1,5473,0,0,9,8,4,1,0
54,3,3,3,2,1,10725,0,1,16,9,7,1,0
36,3,1,1,3,2,2741,0,1,7,7,7,7,0
40,3,3,1,3,1,2001,0,3,20,5,3,2,0
36,2,2,3,3,1,7596,0,2,10,10,9,0,0
24,1,4,2,3,2,4011,0,1,5,4,2,3,0
24,2,3,1,3,1,2774,0,1,6,5,3,2,0
34,2,4,2,3,1,4404,0,0,6,4,3,2,0
32,2,3,1,2,0,2718,0,0,12,7,7,7,0
31,2,3,1,3,1,3477,0,1,6,5,2,3,0
32,3,3,2,4,2,6667,0,1,9,5,1,2,0
25,3,3,2,1,1,4194,1,0,5,5,3,3,0
33,4,3,1,2,1,2756,0,1,8,8,7,6,0
32,4,2,2,4,0,9679,0,0,8,1,0,0,0
45,3,1,2,1,0,5769,1,0,10,10,7,4,0
50,2,3,2,3,2,6728,0,2,12,6,3,1,1
34,3,3,2,3,1,6538,0,1,6,3,2,2,0
54,4,3,2,4,1,6854,0,1,14,7,1,7,0
25,1,3,1,1,1,4031,0,1,6,2,2,2,1
42,4,2,1,1,2,2593,1,1,10,9,6,8,0
29,2,2,1,4,0,3983,0,0,4,3,2,2,0
37,3,4,3,4,1,13744,1,1,16,16,11,8,0
41,1,2,4,2,1,13570,0,1,21,20,7,10,0
23,3,3,1,4,2,2904,0,2,4,4,2,2,0
27,3,3,1,2,0,2478,1,0,4,4,3,2,0
58,1,3,4,3,1,15787,1,0,23,2,2,2,0
35,4,2,3,2,1,10903,0,0,16,13,10,8,0
56,3,4,4,1,1,13212,0,3,36,7,7,7,0
45,4,3,2,4,1,3697,0,2,12,10,9,8,0
26,1,3,1,3,2,2377,0,1,1,1,1,0,1
23,3,4,1,1,1,1601,1,2,1,0,0,0,1
30,4,2,2,4,1,5126,1,2,10,10,8,0,0
45,3,1,3,3,1,9756,0,2,9,5,0,3,0
32,3,2,1,2,1,2332,0,0,5,3,0,2,0
50,2,3,2,3,1,6796,1,1,18,4,3,3,1
42,3,2,2,3,0,6244,0,0,10,5,4,3,0
27,4,3,3,1,2,8793,0,2,9,9,7,7,0
47,1,3,2,4,2,5070,0,3,20,5,0,4,0
49,4,3,2,4,2,6804,1,2,7,7,7,7,0
58,3,2,3,1,1,10008,1,0,31,10,9,9,1
20,4,3,1,1,0,2728,0,0,2,2,2,2,0
49,4,3,2,4,0,4507,0,0,8,5,1,4,0
33,2,3,2,3,1,4539,0,1,10,10,7,1,0
41,3,3,3,3,2,10447,1,1,23,22,14,5,0
21,3,2,1,1,0,1416,0,0,1,1,0,0,1
30,3,2,2,4,1,4152,0,3,11,11,10,8,0
33,3,2,1,1,0,2799,1,0,6,3,2,2,0
40,1,3,4,1,2,16823,0,1,22,19,7,16,0
27,1,4,2,3,0,6500,0,0,9,8,7,7,0
37,1,3,1,3,0,3629,0,0,8,3,2,2,0
32,1,4,1,3,0,2432,1,0,8,4,1,3,1
41,4,2,2,2,0,6032,1,0,8,5,4,2,0
36,4,4,2,1,2,6842,0,1,13,5,4,4,0
40,3,3,4,4,0,16437,1,0,21,21,7,7,0
31,3,3,3,3,1,11031,0,1,13,11,7,8,0
27,1,2,1,4,0,2045,0,0,5,4,2,1,0
41,2,4,3,1,1,8392,0,1,10,10,7,7,0
30,4,3,2,3,1,4736,1,1,4,2,2,2,0
40,2,1,2,4,1,7457,1,3,6,4,3,2,0
18,2,3,1,2,0,1878,1,0,0,0,0,0,1
21,4,2,1,3,0,3230,0,0,3,3,2,0,0
40,1,3,1,4,1,2406,0,2,8,1,0,0,0
34,2,3,2,3,0,6142,0,0,10,5,1,3,0
34,2,3,4,1,2,17007,0,2,16,14,8,9,0
47,2,4,4,2,2,15972,0,3,29,3,2,2,0
35,3,2,1,2,2,3743,1,1,5,4,2,2,1
37,1,3,2,4,1,4285,0,0,10,10,8,7,0
35,4,3,2,1,2,5093,0,1,16,1,0,0,0
30,4,3,2,3,1,5301,0,2,4,2,1,2,0
39,4,3,2,3,1,5238,1,0,12,1,0,0,1
19,1,2,1,4,0,2564,0,0,1,1,0,0,1
28,3,3,2,3,0,3660,0,0,10,8,7,7,0
43,4,2,2,4,1,6804,0,1,7,2,2,2,0
36,1,3,2,4,2,5079,0,2,12,7,7,7,0
35,3,3,2,1,1,8966,1,3,15,7,7,7,0
30,3,3,1,4,0,2564,0,0,12,11,7,7,0
44,3,3,1,3,0,2936,1,0,6,6,4,2,1
50,4,3,2,3,0,4728,1,0,5,0,0,0,1
57,2,4,2,3,1,4900,0,1,13,12,9,8,0
42,4,2,2,3,0,4332,0,0,20,20,9,7,0
19,4,3,1,3,0,1675,1,0,0,0,0,0,1
29,2,2,3,1,0,7988,0,0,10,10,9,9,0
47,1,3,4,3,1,17169,0,2,26,20,17,6,0
53,3,3,4,3,2,14852,0,1,22,17,13,2,0
48,4,2,5,2,1,19665,0,0,29,22,10,9,0
46,1,3,3,3,1,10527,0,0,28,2,2,2,0
38,4,3,3,1,1,13582,0,1,15,15,12,11,0
42,3,3,4,3,1,17861,1,0,21,20,8,10,0
36,2,3,2,4,1,6201,1,1,18,18,14,11,0
18,3,3,1,3,0,1420,0,0,0,0,0,0,1
34,3,2,3,1,0,11631,0,0,14,11,10,8,0
21,3,4,1,2,0,2716,0,0,1,1,0,0,1
44,1,1,1,3,0,3708,0,0,9,5,2,4,0
37,4,4,1,4,0,4680,0,0,4,1,0,0,0
29,4,3,2,3,1,4649,0,1,4,4,3,2,0
28,1,3,1,3,0,3485,0,0,5,0,0,0,1
26,3,3,1,1,0,2867,0,0,8,7,7,6,0
22,1,3,1,2,1,2244,0,1,2,2,1,2,0
29,3,3,1,4,2,2514,0,1,11,7,5,7,0
50,2,2,4,3,1,17046,0,1,28,27,10,7,0
51,4,3,1,4,1,2075,0,2,10,4,2,3,0
38,2,1,2,4,1,5811,1,1,15,1,0,0,0
31,1,2,2,4,1,5468,0,2,13,12,7,7,0
35,3,3,3,3,2,10388,1,1,16,16,10,1,0
33,3,4,2,1,1,5376,0,2,10,5,3,3,0
36,2,3,3,1,1,8008,0,2,9,3,2,2,0
50,2,3,5,3,1,19237,1,1,29,8,1,7,0
34,2,4,1,4,0,3280,0,0,10,4,2,3,0
34,4,2,2,1,1,5957,0,1,13,11,9,9,0
38,4,3,2,4,1,4735,0,2,19,13,11,9,0
46,3,3,4,2,1,16606,0,1,23,13,12,1,0
38,1,2,2,3,1,5321,0,1,10,8,3,7,0
32,3,4,2,3,1,5175,0,1,9,5,3,3,0
54,4,3,3,3,2,10502,0,1,33,5,4,4,0
34,4,3,2,2,2,5433,0,1,11,11,8,9,0
23,3,3,1,4,2,2275,1,1,3,3,2,2,1
37,3,1,2,4,2,9525,0,2,6,6,3,3,0
26,1,3,2,3,2,4306,0,2,8,0,0,0,0
33,3,4,2,2,1,5488,1,1,6,6,5,2,0
52,4,3,4,4,1,16555,0,0,31,5,2,4,0
34,3,4,2,4,2,4724,0,1,9,9,7,2,0
35,3,3,3,2,1,7295,0,2,10,10,8,6,0
35,4,3,2,4,2,4968,0,1,5,5,2,2,0
48,3,3,2,3,2,6439,0,1,18,8,7,7,0
29,2,1,1,4,2,2720,0,1,10,10,7,8,0
31,4,3,1,3,0,4084,0,0,7,7,2,7,1
34,2,2,1,4,1,3622,1,1,6,6,5,3,0
32,1,3,1,3,1,3433,0,1,10,5,2,3,0
46,4,4,4,1,0,17567,0,0,27,26,0,12,0
36,3,2,2,2,1,5507,0,2,12,4,2,3,0
49,3,3,5,1,0,18665,1,0,22,3,2,2,0
20,4,2,1,2,0,2836,0,0,1,1,0,0,0
36,4,3,2,2,2,5131,0,3,18,4,2,2,0
45,4,3,2,1,1,3633,1,1,9,9,8,8,0
40,2,4,2,3,2,6377,0,3,15,12,11,8,0
25,3,2,2,1,1,4256,0,0,5,5,2,3,0
30,3,3,2,1,2,3072,0,2,12,12,9,10,0
37,4,2,2,4,2,6694,1,3,8,1,0,0,0
52,4,3,4,4,1,17099,0,1,26,9,8,8,0
40,1,3,5,3,2,19436,0,1,22,21,7,9,0
43,1,2,2,3,0,4081,1,0,20,20,7,8,0
31,3,4,1,4,1,2791,0,1,3,2,2,2,0
35,4,2,1,4,1,2376,0,1,2,2,2,2,0
20,3,3,1,3,0,2783,0,0,2,2,2,2,0
29,3,3,3,4,0,7553,1,0,9,8,7,7,1
26,3,4,1,1,0,3578,0,0,8,7,7,7,0
41,4,2,4,1,2,17181,0,1,21,7,6,7,0
38,4,3,1,2,1,2991,1,1,7,6,2,2,0
36,4,3,1,4,1,3210,0,1,16,15,13,11,0
23,4,3,1,1,1,1790,0,1,1,1,0,0,1
18,2,3,1,3,0,1514,0,0,0,0,0,0,0
32,3,3,3,4,0,11159,0,0,10,7,7,7,0
36,3,4,1,1,0,2743,0,0,18,17,13,14,1
47,4,3,2,4,0,4163,1,0,9,9,0,7,0
